0,1,2,3,4,5,6,7,8,9,10,11,12,label
-52.75476,162.238,-78.36011,59.216457,-28.035212,20.819664,-26.65313,19.128914,-15.03151,-7.8598332,-4.544287,-8.7361145,0.21179645,no
-63.304447,153.48137,-72.40028,56.232445,-26.064716,20.815035,-28.14802,16.13225,-14.553892,-4.9913473,-2.2740593,-10.520882,-2.893692,no
-81.12612,152.12863,-77.30503,57.072227,-18.044147,10.522109,-34.983738,16.973566,-14.565316,-0.998884,-6.3024464,-9.996663,0.09772273,no
-82.34206,145.6805,-69.56315,44.29599,-29.177595,11.238324,-27.39834,12.6711855,-13.984009,3.6517742,-9.026396,-15.198073,-10.9740925,no
-100.50679,149.14575,-76.20486,47.518448,-19.959658,10.432786,-24.974304,9.785708,-9.676826,5.027307,-6.4181705,-13.059183,-8.568242,no
-87.375374,151.06505,-64.35708,29.252747,-27.693409,6.966532,-27.389734,11.208443,-10.792046,4.3379064,-6.0969443,-17.40096,-10.273167,no
-91.57186,146.79276,-75.484375,47.14115,-26.53246,12.992136,-29.814259,16.85243,-12.049908,4.210414,-1.3626671,-11.090842,-8.321573,no
-69.550995,140.4441,-71.367134,52.34666,-33.295376,12.945523,-34.356087,17.55272,-13.96959,0.18364845,-6.536267,-11.742841,-4.9987803,no
-85.649216,152.66891,-71.355316,31.202738,-39.198887,-9.563725,-13.800266,13.200269,-17.921965,3.386514,1.9015361,-4.233888,-1.7881987,no
-95.50685,152.26123,-65.67796,32.0448,-38.97735,-4.833859,-14.76246,13.452608,-17.08744,4.287336,2.7785785,-3.146311,-5.2038527,no
-94.29085,163.4011,-77.486626,62.400608,-27.974148,18.112862,-29.320618,19.035265,-14.505614,-2.633845,-0.78331274,-6.181883,-6.0598774,no
-70.350525,152.71654,-71.83428,44.874348,-33.190075,9.655074,-27.535006,18.504957,-16.305447,-6.8234944,-6.020288,-12.005173,0.89131105,no
-80.04282,156.01662,-66.01451,31.842443,-44.152607,1.2631444,-19.090109,16.323149,-17.018198,0.20582393,2.888563,-8.217868,-0.4764531,no
-81.818665,142.04196,-61.92631,50.402504,-34.244392,14.859133,-26.223686,18.296646,-17.971264,-9.413396,-9.502514,-9.536334,4.18423,no
-67.04602,139.6311,-65.904625,51.52158,-30.48601,19.582806,-28.729914,14.833473,-13.961764,-4.3263655,-5.4795556,-13.597106,-5.530814,no
-60.53549,145.33185,-65.60709,51.661255,-31.676172,21.558823,-29.954483,17.387993,-12.519756,-3.698022,-8.541215,-14.210229,-3.4009385,no
-50.898098,142.5303,-68.833595,52.27701,-32.107906,25.04313,-31.844645,16.453459,-14.881677,-8.110242,-8.079067,-13.369685,-4.6996922,no
-54.99475,153.90764,-75.06626,61.49832,-35.862617,31.657114,-33.10219,23.020004,-17.675762,-6.1723437,-10.084151,-10.400456,1.6052792,no
-52.888905,148.3516,-71.76466,62.027252,-33.46032,30.767012,-31.93883,23.7704,-16.347431,-5.9568944,-8.6646,-6.8696504,1.6909683,no
-61.95701,145.89035,-73.73789,55.110794,-28.398685,24.150188,-36.40658,18.05961,-16.396215,-4.5542226,-5.627798,-9.636572,-0.6825437,no
-69.14675,139.18643,-67.65986,62.30495,-23.49203,21.418827,-28.625507,14.279915,-12.684989,-1.9025574,-10.304477,-11.912814,-1.2672158,no
-72.88939,149.79642,-64.2412,45.22617,-39.289635,23.534485,-33.8293,19.624714,-12.615903,0.5906903,-4.329637,-17.942593,-8.5855875,no
-71.9128,146.75798,-64.77038,53.492096,-30.522911,22.625973,-29.47955,13.8089485,-12.188704,0.99770236,-6.204897,-14.820966,-6.1461277,no
-77.32428,153.39012,-67.23864,46.853592,-27.579323,14.6699915,-26.617254,14.916919,-10.347442,0.8722338,-4.458664,-13.479453,-7.8623323,no
-63.29176,146.90572,-68.64276,61.237694,-30.012218,22.879759,-34.23005,17.657734,-13.499356,-3.9933984,-2.58443,-8.348148,-4.067047,no
-57.86552,154.79626,-70.41445,44.447475,-37.376907,10.774504,-27.301096,14.291609,-16.52713,-6.915223,-4.8351173,-10.563151,-0.526665,no
-68.79624,154.96214,-71.995445,37.440403,-41.997604,1.6256208,-20.178392,14.601283,-15.315525,-1.5814983,4.551123,-4.4550624,0.2999913,no
-77.74758,148.79543,-72.54922,45.17186,-33.001526,12.104857,-24.546425,15.245972,-11.1632595,0.313585,4.3892455,-6.978389,-7.5899687,no
-77.240944,154.18321,-78.10815,66.24058,-28.985126,22.523554,-27.771013,15.439491,-12.288942,-6.4333873,-1.3988839,-7.682423,-4.325481,no
-65.637505,167.61494,-76.29849,58.32201,-33.316536,15.590191,-22.338161,16.905859,-13.886441,-6.442624,-3.3560162,-6.6852474,-0.5767134,no
-53.34605,167.09424,-73.23298,55.283978,-38.892006,15.189677,-29.277687,18.568909,-15.686392,-2.5133097,-1.6374538,-6.430139,0.94677454,no
-52.06736,149.78755,-72.95872,60.24485,-35.108475,24.687687,-34.55028,21.776386,-13.915041,-5.456207,-8.633996,-12.405877,-0.818277,no
-59.214703,152.72688,-72.97071,65.02944,-31.252108,26.923769,-33.531746,22.110708,-14.206458,-3.3184993,-5.475201,-14.485881,-2.7222369,no
-48.96715,158.89592,-77.6828,56.601677,-30.17196,21.298254,-32.983833,18.19424,-11.720797,-3.1881201,-7.6440687,-14.661683,-4.1229544,no
-46.818336,150.91277,-70.33632,56.475292,-29.291706,28.52993,-33.016415,20.937988,-11.416854,-7.759786,-11.828797,-13.761453,-3.7101178,no
-51.09851,154.3445,-76.22859,58.812454,-25.15323,27.038538,-31.874636,22.839544,-12.909298,-6.9838686,-6.6851516,-11.061544,-0.021024397,no
-53.114822,155.96788,-76.30537,64.268555,-25.992405,28.449152,-30.0016,21.971973,-16.441345,-7.6561556,-6.4171844,-9.510565,0.91577995,no
-40.46089,169.50046,-101.32229,34.841873,-34.682007,12.763044,-18.167381,21.757666,-10.901863,-4.0444274,-2.4320178,-14.80625,-2.6735454,no
-87.40544,139.32268,-78.71455,46.016563,-41.316483,7.0903983,-24.952463,15.602111,-21.718441,5.1009936,4.1113977,-15.572405,0.70553094,no
-31.016481,173.80814,-86.199295,41.17722,-43.922787,23.389368,-35.260532,16.992048,-12.260926,6.8611197,1.9095123,-7.8967566,0.7977473,no
-31.921387,174.32587,-82.874985,38.43616,-48.764927,25.186783,-31.62488,19.049688,-15.083612,8.759086,0.80268097,-9.233236,0.11853916,no
-36.56758,171.41896,-84.08579,40.23838,-48.791798,26.59153,-32.619892,20.910479,-14.961594,10.350141,1.6540836,-10.962728,0.034413263,no
-34.55095,159.19165,-69.18832,43.427307,-38.655468,28.118418,-33.7398,18.896969,-12.347427,4.548772,-1.0635751,-8.374859,0.9816409,no
-30.927433,155.11377,-81.64286,62.251118,-33.737312,33.859577,-38.566788,21.547636,-14.340822,3.8212507,-7.020158,-9.0743,5.4064417,no
-50.588116,153.95772,-89.16394,53.221485,-39.335102,26.54703,-36.834373,17.61806,-18.187984,8.500571,-3.058344,-11.255532,0.43928188,no
-47.858498,151.62126,-77.27243,44.4952,-38.748898,18.683931,-28.090582,17.565989,-16.44821,6.0534554,-1.091839,-8.152694,2.534057,no
-58.190147,162.94234,-87.03486,36.41931,-51.307274,-9.400554,-18.173523,14.877796,-29.182875,10.130646,6.611987,-6.0398073,6.074279,no
-76.83478,170.29694,-84.54903,44.928844,-43.992554,4.1124473,-22.083857,14.345021,-27.077145,5.588093,3.3267522,-6.8613095,10.497624,no
-79.10783,156.5329,-88.77272,53.45882,-41.279797,16.592096,-26.179209,8.38751,-16.845375,9.255117,-5.708483,-4.442149,1.1291515,no
-78.6203,145.5499,-94.95182,44.695972,-40.852135,12.207771,-26.864424,7.213283,-17.39796,10.645226,-8.142587,-9.458583,-1.0602405,no
-84.23542,158.8412,-88.8032,40.474598,-38.23527,14.13796,-20.790068,10.213945,-15.590632,13.036358,-0.73883444,-10.661506,-3.525465,no
-53.86294,156.99234,-78.85969,59.791172,-37.963726,31.038671,-41.49333,18.798588,-15.549602,4.365813,-4.5114098,-9.875791,6.0572515,no
-40.052372,150.24419,-77.90521,58.272545,-30.575611,26.53392,-34.909847,18.079252,-14.315815,3.750708,-5.2791924,-10.034356,4.245672,no
-37.873356,157.62172,-78.33678,55.11294,-38.770725,33.01748,-36.873707,20.789791,-12.70449,6.9733872,-3.4450495,-10.308254,-0.35668164,no
-46.179085,148.98985,-76.420135,64.39748,-28.824831,35.373917,-36.76065,20.665276,-15.968198,2.3518074,-6.7656693,-10.783048,4.9735727,no
-61.032005,163.43997,-85.02588,49.803864,-49.452023,1.5873173,-13.706695,16.541273,-29.928745,10.065441,3.5833514,-9.013497,16.011686,no
-85.27528,160.48097,-74.98532,55.11735,-28.345673,15.645378,-22.123302,10.173065,-16.736002,1.6192882,-3.0870543,-4.922321,6.1995373,no
-64.57114,154.50745,-95.87013,40.987812,-38.95021,13.666252,-25.987856,9.922626,-15.571918,10.0180435,-1.7420788,-8.42724,-2.0853918,no
-75.90018,156.51498,-94.38985,45.01398,-34.79236,13.250075,-24.750116,11.374793,-18.182085,11.5790825,-0.99267906,-8.473807,-1.9392228,no
-76.33421,157.58525,-80.214615,49.739124,-30.814735,23.823378,-26.935198,15.767646,-14.826359,10.264318,-1.7982311,-10.221075,-0.46066114,no
-56.972008,161.5103,-81.50166,65.399635,-25.95697,35.52525,-34.28628,22.502047,-12.835912,1.6688862,-6.2180543,-10.093703,2.7574887,no
-60.898212,159.99796,-85.00527,54.10236,-25.569576,26.02753,-27.324493,16.723398,-12.722057,6.4630485,-4.690178,-9.078505,0.6195679,no
-58.352177,166.71301,-79.235214,50.202164,-26.265587,29.217823,-29.949028,16.418589,-8.236484,5.4763308,-2.538722,-9.126192,-0.7561981,no
-56.70642,157.54193,-63.56729,37.957775,-35.860928,14.675643,-27.86111,19.563198,-18.11705,2.2871833,-1.5884548,-10.978044,4.842624,no
-80.03973,155.65823,-63.75072,28.339722,-53.245914,9.824587,-14.161702,18.833607,-28.546959,6.1782913,2.029518,-4.881402,16.948303,no
-76.22677,147.58922,-75.92994,40.203693,-31.01126,17.998259,-27.930912,10.803524,-12.839352,4.9652963,-4.9973435,-7.8314085,-1.6831993,no
-70.05699,153.19876,-82.86519,42.591255,-34.21634,18.57315,-28.083826,9.876587,-14.286605,5.1879745,-8.219186,-9.252577,-2.1636527,no
-78.6683,164.79883,-81.206856,16.289358,-41.66388,16.87802,-22.802858,8.524073,-16.009758,13.834145,0.93667674,-10.052882,-3.3595939,no
-85.67595,163.82094,-76.43733,56.428875,-27.733833,34.803833,-33.963806,18.946863,-8.187421,2.2002234,-5.731553,-7.563255,1.3908391,no
-51.81894,160.8506,-75.36731,50.551907,-23.455214,32.180786,-33.006767,19.114132,-9.043383,-1.3567665,-7.2081356,-8.181771,1.7348151,no
-56.60164,164.54518,-75.752045,33.69015,-31.170872,21.794708,-31.799541,11.370884,-11.86145,8.919046,-0.9327303,-11.352139,-3.314553,no
-43.839905,159.28227,-80.50392,55.29468,-40.314713,37.517475,-42.605537,25.917454,-14.879459,5.9161572,-6.1486382,-8.68556,3.3639958,no
-64.91502,162.45139,-66.70411,26.525398,-53.306232,7.2897778,-26.660563,18.113766,-23.566362,5.788093,-0.02432386,-4.600183,12.447769,no
-73.18845,145.41492,-64.130684,37.81599,-41.832775,18.720455,-25.385328,16.869764,-18.606285,3.5953338,-1.4501703,-0.43003905,11.840346,no
-63.873287,142.7574,-84.69664,30.009434,-43.003685,19.108225,-35.32149,12.080286,-17.215658,8.386431,-3.773936,-9.037919,-0.57497334,no
-69.67933,149.71017,-86.04442,25.71071,-38.052742,14.421236,-31.805618,10.894883,-14.802982,10.861892,-2.8720558,-8.98476,-2.9785767,no
-80.01831,163.09348,-74.81194,27.458471,-34.342266,20.209927,-21.853842,11.4319515,-11.465163,8.901027,-1.7830518,-9.65933,-2.3300166,no
-72.832344,166.9637,-79.78833,57.792976,-25.462265,36.248226,-33.78318,19.047686,-10.898433,-1.4357126,-6.916036,-7.661628,1.8939958,no
-53.988533,156.60649,-71.082016,39.742985,-24.670324,26.478848,-30.8407,11.964996,-13.704587,-0.06923077,-7.3026867,-11.020029,1.5930126,no
-58.48886,168.46048,-74.96425,33.26675,-28.02357,21.410982,-25.883722,13.108596,-10.190529,5.674804,-2.2229576,-10.672747,-0.2929851,no
-57.27818,152.21825,-64.49689,41.641743,-33.536667,16.316553,-33.788628,17.894104,-17.38019,1.6142056,-1.4471567,-12.3829565,4.697874,no
-65.496826,153.96165,-62.511944,29.084106,-53.19742,7.406093,-17.626194,17.75029,-29.336948,6.323755,2.1298354,-8.197727,15.88064,no
-78.5781,160.71191,-83.48858,44.723347,-34.376095,18.412672,-25.268513,10.792899,-13.674929,2.8746917,-2.830776,-7.4884405,1.6717913,no
-57.400715,168.09499,-101.74681,52.50824,-43.02081,23.291075,-28.86887,10.718711,-13.135386,7.051246,-9.001876,-8.444326,0.7851238,no
-48.720043,184.32082,-97.14796,33.94574,-44.69167,18.740545,-28.813402,11.134337,-10.043027,5.2526727,-0.19780026,-7.7367096,-1.8534579,no
-51.643646,167.98509,-77.19917,50.31246,-28.46825,32.064507,-29.863827,13.4982,-10.518574,-0.7257095,-6.4647245,-7.8238063,0.7225582,no
-53.849243,168.43127,-78.055756,56.16921,-25.303215,35.7712,-31.76335,17.178688,-11.940984,-1.1873953,-8.515527,-7.5774827,3.2945955,no
-34.886387,172.72455,-81.960304,41.277584,-37.23176,25.489151,-28.478437,13.399576,-11.594964,2.9165626,-3.118189,-11.707613,-1.8492726,no
-54.420414,166.75589,-77.80664,54.913795,-24.717924,36.687817,-30.983755,15.9888525,-9.887295,-0.2780964,-6.7456956,-10.323808,0.54174453,no
-46.680492,177.43362,-70.35221,39.29945,-35.424046,17.55382,-25.13427,12.541018,-10.7745905,-0.9632082,-2.2394407,-4.982791,7.526629,no
-51.390022,182.09912,-70.27291,39.15338,-41.496582,16.77238,-20.729342,13.408538,-12.36225,-2.3959837,-1.1656396,-2.603578,7.151897,no
-51.788986,167.12305,-81.995674,46.954865,-42.220222,31.65951,-34.878304,20.266325,-17.284424,5.657315,-4.4192505,-7.579219,3.3083076,no
-28.52315,158.83163,-73.15298,55.435787,-42.414024,31.817413,-28.172953,17.05126,-17.3296,4.2561064,3.5503592,-4.889016,9.072804,no
-41.19415,158.03159,-74.95655,42.8031,-53.4154,22.438147,-17.948723,17.047882,-14.254527,5.9893737,9.833928,4.905108,12.880884,no
-29.846323,157.02164,-73.506294,45.768757,-41.58756,28.78913,-21.50498,14.649478,-11.081117,2.707645,5.725617,-4.673518,1.6433624,no
-32.755547,158.40181,-87.68262,51.122,-41.834488,35.990986,-30.222717,20.092825,-11.985969,3.1875958,3.1840146,-8.258443,1.316047,no
-45.427044,171.7127,-89.2704,49.374966,-46.100693,28.74632,-27.208775,13.014511,-4.2474036,9.104269,6.396474,-5.1779714,2.0265787,no
-46.556385,146,-88.099625,43.767033,-49.744816,30.327524,-23.686064,21.081923,-0.23064199,8.447008,7.6340437,-5.327609,1.6175236,no
-52.73436,163.45096,-111.435425,32.64719,-48.71769,37.51509,-15.286928,18.243046,-4.313563,9.477845,4.631532,-5.6440363,2.9764786,no
